Date,QQQ,TLT,VGT,XLK
2018-04-25,-0.0027030437106616567,-0.029585923537620573,-0.0008869819067065521,0.0038710259545498005
2018-04-26,0.0301428114110478,-0.025371692514346567,0.029565963866212464,0.028994671264840788
2018-04-27,0.01224012057208057,-0.02260757984705175,0.0037426738496164624,0.00718422139653252
2018-04-30,0.034917833145931665,-0.022809604512765924,0.02444848892680529,0.02505498459774902
2018-05-01,0.03510084495785404,-0.01876079740668124,0.027495551979458632,0.027756270386134485
2018-05-02,0.013021000078482059,-0.017807957518405804,0.014359525664997763,0.012539946361961984
2018-05-03,0.007158596517909288,-0.005994220488731217,0.013248538224195805,0.010660775841324188
2018-05-04,0.05260741276314551,-0.015257487598566155,0.05789464551903456,0.05573766116431922
2018-05-07,0.05395286766110896,-0.018451426550706973,0.05981958061443815,0.0548413978203699
2018-05-08,0.03014682841689309,-0.01757826253799777,0.03832326230602168,0.031750905555106845
2018-05-09,0.04741733054190167,-0.026909922667386343,0.05629626888472661,0.05064664857104817
2018-05-10,0.045681792957053435,-0.011837286127848512,0.05571832391430287,0.05169833618610564
2018-05-11,0.050133278970653894,-0.011638534215446694,0.05686417566436419,0.05367918174849695
2018-05-14,0.04397269142162252,-0.01718663742065729,0.04827431217779132,0.04548812975111871
2018-05-15,0.010656154709691945,-0.031017868045696284,0.018029436352511308,0.01674784705551957
2018-05-16,0.015260382387523252,-0.02695296958659188,0.025093106736164827,0.02400914039004265
2018-05-17,0.02073864854305274,-0.023917320053864377,0.03216581608982083,0.030086708379329252
2018-05-18,0.031793197334818446,-0.00837009734171923,0.042784986049396956,0.04017507057260139
2018-05-21,0.040212759489027805,-0.00811358833469189,0.05531375352737111,0.053054402500503084
2018-05-22,0.0613403352052071,-0.005102685434099641,0.07310434958165546,0.07019460975822356
2018-05-23,0.0690199519687924,0.008877263668572777,0.08310667172842479,0.07789636700147895
2018-05-24,0.0466694568694459,0.009849944643557818,0.06079984296150687,0.05741519653449623
2018-05-25,0.04707268312661883,0.00835806621987012,0.06554423697583611,0.05858231062736907
2018-05-29,0.04989395762149895,0.028627243234668365,0.06375761601816565,0.059731109752635625
2018-05-30,0.04545976523590167,0.025420124430025393,0.05883708876926241,0.054315145618812455
2018-05-31,0.05098238522657472,0.024856488715790048,0.057433473749100905,0.05573148579787501
2018-06-01,0.06761420350091751,0.014892998371255795,0.07321022336814931,0.07127760775307679
2018-06-04,0.05719674921718543,0.006029752606514505,0.06218901644723407,0.05974553780816749
2018-06-05,0.05173236330953124,0.010001463809671929,0.05885320358764767,0.056102285458671686
2018-06-06,0.05895075731979271,0.002745844150707777,0.06091904502142231,0.06066770266938715
2018-06-07,0.03901591731624432,0.018549945658799194,0.0353288191786687,0.03937444982453275
2018-06-08,0.02841648616674508,0.007380059846584741,0.023311350342705595,0.024292468424606195
2018-06-11,0.032160976209223646,0.0029958013045512377,0.026165013584543262,0.026903379808463468
2018-06-12,0.03581744061568992,0.00857756883666072,0.03434678425717497,0.032059804787285984
2018-06-13,0.047358372920565994,0.019677128115495934,0.04137939530688284,0.03655524403610455
2018-06-14,0.05101251241175153,0.032101118933760775,0.04149309518885258,0.03926937206031211
